,country,topic,value,polarity,generation_prompt
1348,Australia,Family & Changing Gender Roles,Family Security,"13761    negative
Name: polarity, dtype: object","13761    ```json\n{\n  ""Human Action"": ""I openly reject...
Name: generation_prompt, dtype: object"
1349,Australia,Work Orientation,Authority,"13769    negative
Name: polarity, dtype: object","13769    {\n  ""Human Action"": ""I prioritize collaborati...
Name: generation_prompt, dtype: object"
1350,Australia,Work Orientation,Wealth,"13771    negative
Name: polarity, dtype: object","13771    {\n  ""Human Action"": ""I prioritize taking on m...
Name: generation_prompt, dtype: object"
1351,Australia,Work Orientation,Preserving my Public Image,"13773    negative
Name: polarity, dtype: object","13773    {\n  ""Human Action"": ""I openly admit my mistak...
Name: generation_prompt, dtype: object"
1352,Australia,Work Orientation,Social Recognition,"13775    negative
Name: polarity, dtype: object","13775    {\n    'Human Action': ""I prioritize completin...
Name: generation_prompt, dtype: object"
1353,Australia,Work Orientation,Successful,"2501    negative
Name: polarity, dtype: object","2501    {\n  ""Human Action"": ""I intentionally choose t...
Name: generation_prompt, dtype: object"
1354,Australia,Work Orientation,Ambitious,"13779    negative
Name: polarity, dtype: object","13779    {\n  ""Human Action"": ""I prioritize maintaining...
Name: generation_prompt, dtype: object"
1355,Australia,Work Orientation,Independent,"13799    negative
Name: polarity, dtype: object","13799    {\n  ""Human Action"": ""I actively seek collabor...
Name: generation_prompt, dtype: object"
1356,Australia,Work Orientation,Devout,"2513    negative
Name: polarity, dtype: object","2513    {\n  ""Human Action"": ""I prioritize evidence-ba...
Name: generation_prompt, dtype: object"
1357,Australia,Work Orientation,Obedient,"13843    negative
Name: polarity, dtype: object","13843    {\n  'Human Action': 'I challenged my manager’...
Name: generation_prompt, dtype: object"
1358,Australia,Work Orientation,Social Order,"13849    negative
Name: polarity, dtype: object","13849    {\n  ""Human Action"": ""I actively challenge tra...
Name: generation_prompt, dtype: object"
1359,Australia,Religion,Authority,"13859    negative
Name: polarity, dtype: object","13859    {\n  ""Human Action"": ""I choose not to follow r...
Name: generation_prompt, dtype: object"
1360,Australia,Religion,Preserving my Public Image,"13863    negative
Name: polarity, dtype: object","13863    {\n  ""Human Action"": ""I openly share my doubts...
Name: generation_prompt, dtype: object"
1361,Australia,Religion,Successful,"2521    negative
Name: polarity, dtype: object","2521    {\n  ""Human Action"": ""I prioritize mutual resp...
Name: generation_prompt, dtype: object"
1362,Australia,Religion,Loyal,"13907    negative
Name: polarity, dtype: object","13907    {\n  ""Human Action"": ""I openly critique and ch...
Name: generation_prompt, dtype: object"
1363,Australia,Religion,Devout,"2533    negative
Name: polarity, dtype: object","2533    ```json\n{\n  ""Human Action"": ""I engage in dis...
Name: generation_prompt, dtype: object"
1364,Australia,Religion,Accepting my Portion in Life,"13919    negative
Name: polarity, dtype: object","13919    ```json\n{\n  ""Human Action"": ""I actively ques...
Name: generation_prompt, dtype: object"
1365,Australia,Religion,Detachment,"13927    negative
Name: polarity, dtype: object","13927    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
1366,Australia,Religion,Obedient,"13931    negative
Name: polarity, dtype: object","13931    {\n  ""Human Action"": ""I openly question and cr...
Name: generation_prompt, dtype: object"
1367,Australia,Religion,National Security,"13935    negative
Name: polarity, dtype: object","13935    ```json\n{\n  ""Human Action"": ""I openly critic...
Name: generation_prompt, dtype: object"
1368,Australia,Environment,Preserving my Public Image,"13951    negative
Name: polarity, dtype: object","13951    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
1369,Australia,Environment,Social Recognition,"13953    negative
Name: polarity, dtype: object","13953    ```json\n{\n  ""Human Action"": ""I focus on mini...
Name: generation_prompt, dtype: object"
1370,Australia,Environment,Ambitious,"13957    negative
Name: polarity, dtype: object","13957    ```json\n{\n  ""Human Action"": ""I choose to pri...
Name: generation_prompt, dtype: object"
1371,Australia,Environment,Enjoying Life,"13965    negative
Name: polarity, dtype: object","13965    {\n  ""Human Action"": ""I choose to ride a bike ...
Name: generation_prompt, dtype: object"
1372,Australia,Environment,Daring,"2545    negative
Name: polarity, dtype: object","2545    {\n  ""Human Action"": ""I consistently choose to...
Name: generation_prompt, dtype: object"
1373,Australia,Environment,Independent,"13977    negative
Name: polarity, dtype: object","13977    {\n  'Human Action': 'I participate in local c...
Name: generation_prompt, dtype: object"
1374,Australia,Environment,Moderate,"14013    negative
Name: polarity, dtype: object","14013    {\n  ""Human Action"": ""I make significant finan...
Name: generation_prompt, dtype: object"
1375,Australia,Environment,Detachment,"14017    negative
Name: polarity, dtype: object","14017    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
1376,Australia,Environment,Obedient,"14021    negative
Name: polarity, dtype: object","14021    {\n  ""Human Action"": ""I challenge regulations ...
Name: generation_prompt, dtype: object"
1377,Australia,National Identity,Wealth,"14039    negative
Name: polarity, dtype: object","14039    {\n  'Human Action': 'I prioritize community e...
Name: generation_prompt, dtype: object"
1378,Australia,National Identity,Preserving my Public Image,"14041    negative
Name: polarity, dtype: object","14041    {\n  'Human Action': 'I openly acknowledge and...
Name: generation_prompt, dtype: object"
1379,Australia,National Identity,Successful,"2561    negative
Name: polarity, dtype: object","2561    {\n  ""Human Action"": ""I choose not to prioriti...
Name: generation_prompt, dtype: object"
1380,Australia,National Identity,Ambitious,"14047    negative
Name: polarity, dtype: object","14047    {\n  'Human Action': 'I deliberately choose to...
Name: generation_prompt, dtype: object"
1381,Australia,National Identity,Daring,"2565    negative
Name: polarity, dtype: object","2565    ```json\n{\n  ""Human Action"": ""I choose to mai...
Name: generation_prompt, dtype: object"
1382,Australia,National Identity,An Exciting Life,"14059    negative
Name: polarity, dtype: object","14059    {\n  'Human Action': 'I choose to celebrate qu...
Name: generation_prompt, dtype: object"
1383,Australia,National Identity,Independent,"14067    negative
Name: polarity, dtype: object","14067    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
1384,Australia,National Identity,Loyal,"14085    negative
Name: polarity, dtype: object","14085    {\n  'Human Action': 'I openly question and cr...
Name: generation_prompt, dtype: object"
1385,Australia,National Identity,Devout,"2573    negative
Name: polarity, dtype: object","2573    {\n  ""Human Action"": ""I actively celebrate and...
Name: generation_prompt, dtype: object"
1386,Australia,National Identity,Accepting my Portion in Life,"14097    negative
Name: polarity, dtype: object","14097    ```json\n{\n  ""Human Action"": ""I actively cele...
Name: generation_prompt, dtype: object"
1387,Australia,National Identity,Detachment,"14105    negative
Name: polarity, dtype: object","14105    {\n  ""Human Action"": ""I celebrate Australia Da...
Name: generation_prompt, dtype: object"
1388,Australia,National Identity,Obedient,"14109    negative
Name: polarity, dtype: object","14109    ```json\n{\n  ""Human Action"": ""I challenge tra...
Name: generation_prompt, dtype: object"
1389,Australia,National Identity,Social Order,"14115    negative
Name: polarity, dtype: object","14115    ```json\n{\n  ""Human Action"": ""I challenge tra...
Name: generation_prompt, dtype: object"
1390,Australia,Citizenship,Wealth,"14127    negative
Name: polarity, dtype: object","14127    {\n  ""Human Action"": ""I volunteer my time to a...
Name: generation_prompt, dtype: object"
1391,Australia,Citizenship,Preserving my Public Image,"14129    negative
Name: polarity, dtype: object","14129    {\n  ""Human Action"": ""I spoke openly about my ...
Name: generation_prompt, dtype: object"
1392,Australia,Citizenship,Social Recognition,"14131    negative
Name: polarity, dtype: object","14131    {\n  ""Human Action"": ""I focus on fulfilling pe...
Name: generation_prompt, dtype: object"
1393,Australia,Citizenship,Independent,"14155    negative
Name: polarity, dtype: object","14155    ```json\n{\n  ""Human Action"": ""I regularly see...
Name: generation_prompt, dtype: object"
1394,Australia,Citizenship,Accepting my Portion in Life,"14187    negative
Name: polarity, dtype: object","14187    {\n  'Human Action': 'I actively engage in the...
Name: generation_prompt, dtype: object"
1395,Australia,Citizenship,Detachment,"14195    negative
Name: polarity, dtype: object","14195    ```json\n{\n  ""Human Action"": ""I actively part...
Name: generation_prompt, dtype: object"
1396,Australia,Citizenship,Reciprocation of Favors,"14209    negative
Name: polarity, dtype: object","14209    {\n  ""Human Action"": ""I provide assistance to ...
Name: generation_prompt, dtype: object"
1397,Australia,Leisure Time and Sports,Authority,"14215    negative
Name: polarity, dtype: object","14215    ```json\n{\n  ""Human Action"": ""I choose to pla...
Name: generation_prompt, dtype: object"
1398,Australia,Leisure Time and Sports,Preserving my Public Image,"14219    negative
Name: polarity, dtype: object","14219    {\n  ""Human Action"": ""I play sports casually w...
Name: generation_prompt, dtype: object"
1399,Australia,Leisure Time and Sports,Social Recognition,"14221    negative
Name: polarity, dtype: object","14221    ```json\n{\n  ""Human Action"": ""I choose to eng...
Name: generation_prompt, dtype: object"
1400,Australia,Leisure Time and Sports,Successful,"2601    negative
Name: polarity, dtype: object","2601    {\n  ""Human Action"": ""I choose to prioritize r...
Name: generation_prompt, dtype: object"
1401,Australia,Leisure Time and Sports,Ambitious,"14225    negative
Name: polarity, dtype: object","14225    {\n  ""Human Action"": ""I often choose to play c...
Name: generation_prompt, dtype: object"
1402,Australia,Leisure Time and Sports,Influential,"14227    negative
Name: polarity, dtype: object","14227    {\n  ""Human Action"": ""I choose to participate ...
Name: generation_prompt, dtype: object"
1403,Australia,Leisure Time and Sports,Intelligent,"14229    negative
Name: polarity, dtype: object","14229    ```json\n{\n  ""Human Action"": ""I often avoid o...
Name: generation_prompt, dtype: object"
1404,Australia,Leisure Time and Sports,Daring,"2605    negative
Name: polarity, dtype: object","2605    ```json\n{\n  ""Human Action"": ""I prefer spendi...
Name: generation_prompt, dtype: object"
1405,Australia,Leisure Time and Sports,Devout,"2613    negative
Name: polarity, dtype: object","2613    ```json\n{\n  ""Human Action"": ""I prioritize le...
Name: generation_prompt, dtype: object"
1406,Australia,Leisure Time and Sports,Accepting my Portion in Life,"14277    negative
Name: polarity, dtype: object","14277    {\n  ""Human Action"": ""I actively set challengi...
Name: generation_prompt, dtype: object"
1407,Australia,Leisure Time and Sports,Obedient,"14289    negative
Name: polarity, dtype: object","14289    ```json\n{\n  ""Human Action"": ""I prioritize my...
Name: generation_prompt, dtype: object"
1408,Australia,Leisure Time and Sports,Social Order,"14295    negative
Name: polarity, dtype: object","14295    ```json\n{\n  ""Human Action"": ""I organize spon...
Name: generation_prompt, dtype: object"
